id,Имя,Фамилия,Дата рождения,Группа,Телефон
4.0,Александр,Никонов,12/06/2001,1128.0,+7(911)123-45-67
1.0,Петр,Сидоров,23/05/1981,1127.0,+7(821)121-21-21
7.0,Иван,Косенков,15/02/1984,1128.0,+7(921)123-45-67
2.0,Василий,Петренко,16/04/1982,1130.0,+7(921)548-12-87
3.0,Наталья,Иванькова,12/11/1983,1330.0,+7(823)954-23-87
6.0,Алексей,Петрушкин,30/12/1990,1130.0,+7(123)456-78-90
5.0,Николай,Козлов,10/04/1989,1128.0,+7(921)934-52-34
8.0,Василий,Теркин,18/04/1965,1130.0,+7(921)454-34-34
9.0,Николай,Фомин,26/04/1965,1127.0,+7(921)454-34-34
10.0,Елена,Пупкина,31/12/1985,1130.0,+7(921)123-45-46
11.0,Ольга,Гаврилова,25/06/1957,1130,+7(911)123-45-67
